Cu,Ni,Al,r,del_r,del_EN,S,VEC,resistivity
0.22,0.6,0.18,1.3320000000000003,0.0384187454245971,0.1142959316861277,7.883893438400867,8.96,114.633
0.22,0.62,0.16,1.334,0.0366606055596467,0.1090961044217436,7.671355501939884,9.1,107.47619
0.22,0.64,0.14,1.336,0.0346987031457949,0.1032877533882889,7.432613295103907,9.24,100.336586
0.22,0.66,0.12,1.338,0.0324961536185438,0.0967613559227029,7.164838242718787,9.38,90.88022
0.22,0.68,0.1,1.3400000000000003,0.03,0.0893597224704731,6.86418054803389,9.52,79.5567
0.22,0.7,0.08,1.342,0.027129319932501,0.0808428104410032,6.525150227835412,9.66,67.09836
0.22,0.72,0.06,1.344,0.0237486841740758,0.0708093214202762,6.139354180367012,9.8,53.29179
0.22,0.74,0.04,1.346,0.0195959179422654,0.0584838439229159,5.692437026156727,9.94,47.60141
0.22,0.76,0.02,1.348,0.014,0.0418898555738737,5.154019569266032,10.08,59.103138
0.22,0.78,0.0,1.35,0.0,0.0041424630354415,4.380712791340496,10.22,101.98
0.24,0.0,0.76,1.274,0.0427083130081252,0.1238541077235631,4.581678522115092,4.92,221.1696
0.24,0.02,0.74,1.276,0.0438634243989226,0.1275485789807161,5.350609005372801,5.06,231.43942
0.24,0.04,0.72,1.278,0.0448998886412873,0.1308642044258091,5.884531860928256,5.199999999999999,265.274
0.24,0.06,0.7,1.28,0.0458257569495584,0.1338291448078481,6.326829532073333,5.34,284.1741
0.24,0.08,0.68,1.282,0.0466476151587624,0.1364662595662384,6.7078740758126,5.48,287.35007
0.24,0.1,0.66,1.284,0.047370877129308,0.1387942361915651,7.042013102429582,5.619999999999999,274.6759
0.24,0.12,0.64,1.286,0.048,0.1408284062254486,7.337631237787943,5.76,265.3021
0.24,0.14,0.62,1.288,0.0485386443980464,0.1425813452033609,7.600209194098706,5.9,265.9351
0.24,0.16,0.6,1.29,0.0489897948556636,0.1440633194119862,7.833586599320941,6.04,268.30606
0.24,0.18,0.58,1.2919999999999998,0.0493558507170123,0.1452826211217294,8.040580842239047,6.18,244.45709
0.24,0.2,0.56,1.294,0.0496386945839634,0.1462458204530987,8.223326395124001,6.32,198.89275
0.24,0.22,0.54,1.296,0.0498397431775084,0.146957953170286,8.383476288700182,6.46,170.66853
0.24,0.24,0.52,1.298,0.0499599839871872,0.1474226576887012,8.522329000790124,6.6,165.32973
0.24,0.26,0.5,1.3,0.05,0.1476422703699722,8.640912001368356,6.74,171.44875
0.24,0.28,0.48,1.302,0.0499599839871872,0.1476178850952687,8.740038613804517,6.879999999999999,177.70456
0.24,0.3,0.46,1.3040000000000005,0.0498397431775084,0.1473493807248607,8.820347623651411,7.02,182.92795
0.24,0.32,0.44,1.306,0.0496386945839634,0.1468354180707092,8.882331229486873,7.16,183.64874
0.24,0.34,0.42,1.3080000000000005,0.0493558507170123,0.1460734062038671,8.926354772126604,7.3,181.05598
0.24,0.36,0.4,1.31,0.0489897948556636,0.1450594360943126,8.952670399223933,7.439999999999999,175.33846
0.24,0.38,0.38,1.3119999999999998,0.0485386443980464,0.1437881775390452,8.961426023088388,7.58,172.3755
0.24,0.4,0.36,1.314,0.048,0.1422527328384238,8.952670399223933,7.72,173.74973
0.24,0.42,0.34,1.316,0.047370877129308,0.1404444374120953,8.926354772126608,7.859999999999999,175.29103
0.24,0.44,0.32,1.318,0.0466476151587624,0.1383525930367767,8.882331229486871,8.0,173.80063
0.24,0.46,0.3,1.32,0.0458257569495584,0.1359641129121945,8.820347623651413,8.14,171.61142
0.24,0.48,0.28,1.322,0.0448998886412873,0.1332630481416359,8.740038613804515,8.28,166.09644
0.24,0.5,0.26,1.324,0.0438634243989226,0.1302299504722319,8.640912001368356,8.42,150.13248
0.24,0.52,0.24,1.326,0.0427083130081252,0.1268410028342569,8.522329000790124,8.56,131.02444
0.24,0.54,0.22,1.3280000000000003,0.0414246303544159,0.1230668111230642,8.383476288700182,8.7,123.34875
0.24,0.56,0.2,1.33,0.04,0.1188706860415972,8.223326395124001,8.84,119.033936
0.24,0.58,0.18,1.332,0.0384187454245971,0.1142061294327059,8.040580842239047,8.98,113.30368
0.24,0.6,0.16,1.334,0.0366606055596467,0.1090130267445133,7.833586599320942,9.12,105.86718
0.24,0.62,0.14,1.336,0.0346987031457949,0.1032116272519718,7.600209194098706,9.26,98.449905
0.24,0.64,0.12,1.338,0.0324961536185438,0.0966925022946453,7.337631237787943,9.4,87.53449
0.24,0.66,0.1,1.34,0.03,0.0892986002129932,7.042013102429582,9.54,76.42371
0.24,0.68,0.08,1.3420000000000003,0.0271293199325011,0.0807900984032077,6.7078740758126,9.68,64.13725
0.24,0.7,0.06,1.344,0.0237486841740758,0.0707660935759491,6.326829532073333,9.82,51.04777
0.24,0.72,0.04,1.346,0.0195959179422654,0.058452031615676,5.884531860928256,9.96,45.52972
0.24,0.74,0.02,1.348,0.014,0.0418740970051892,5.350609005372801,10.1,58.052177
0.24,0.76,0.0,1.35,0.0,0.0042708313008125,4.581678522115092,10.239999999999998,102.152
0.26,0.0,0.74,1.276,0.0438634243989226,0.1272039307568755,4.764395209030629,5.08,223.35832
0.26,0.02,0.72,1.278,0.0448998886412873,0.130537504189409,5.528831090953099,5.220000000000001,250.56705
0.26,0.04,0.7,1.28,0.0458257569495584,0.1335186878305804,6.058134463443345,5.359999999999999,274.88654
0.26,0.06,0.68,1.282,0.0466476151587624,0.1361706282573447,6.495680630859289,5.5,284.17877
0.26,0.08,0.66,1.2840000000000005,0.047370877129308,0.138512237726491,6.87183388101706,5.640000000000001,276.459
0.26,0.1,0.64,1.286,0.048,0.1405590267467727,7.2009333483075055,5.78,264.2662
0.26,0.12,0.62,1.288,0.0485386443980464,0.1423237155220449,7.491354387591509,5.92,265.18478
0.26,0.14,0.6,1.29,0.0489897948556636,0.1438166888785859,7.748567542288532,6.0600000000000005,267.82175
0.26,0.16,0.58,1.292,0.0493558507170123,0.145046337423597,7.9764012539678895,6.200000000000001,246.26126
0.26,0.18,0.56,1.294,0.0496386945839634,0.1460193137910186,8.17766056693713,6.34,199.37646
0.26,0.2,0.54,1.296,0.0498397431775084,0.1467407237272597,8.354466285297555,6.48,173.07065
0.26,0.22,0.52,1.298,0.0499599839871872,0.1472142656130851,8.508456251598894,6.620000000000001,166.60715
0.26,0.24,0.5,1.3,0.05,0.1474423277081584,8.640912001368356,6.76,171.26192
0.26,0.26,0.48,1.302,0.0499599839871872,0.1474260492586027,8.75284202715714,6.9,175.80577
0.26,0.28,0.46,1.3040000000000005,0.0498397431775084,0.1471653491824756,8.845038300140422,7.04,179.8667
0.26,0.3,0.44,1.306,0.0496386945839634,0.1466589240380549,8.918115465300062,7.180000000000001,180.09872
0.26,0.32,0.42,1.3080000000000005,0.0493558507170123,0.1459042151550117,8.972538284484292,7.32,175.57526
0.26,0.34,0.4,1.31,0.0489897948556636,0.144897342970808,9.008640736690948,7.460000000000001,171.04001
0.26,0.36,0.38,1.3119999999999998,0.0485386443980464,0.1436330045637143,9.026638896152797,7.6,169.14766
0.26,0.38,0.36,1.314,0.048,0.1421043278721657,9.026638896152797,7.74,170.57007
0.26,0.4,0.34,1.316,0.047370877129308,0.1403026728184462,9.008640736690948,7.880000000000001,172.581
0.26,0.42,0.32,1.318,0.0466476151587624,0.1382173650450621,8.97253828448429,8.02,170.60834
0.26,0.44,0.3,1.32,0.0458257569495584,0.1358353414984479,8.918115465300062,8.16,171.30295
0.26,0.46,0.28,1.3220000000000005,0.0448998886412873,0.1331406774806256,8.845038300140422,8.3,166.26718
0.26,0.48,0.26,1.324,0.0438634243989226,0.1301139500591692,8.75284202715714,8.44,153.09238
0.26,0.5,0.24,1.326,0.0427083130081252,0.1267313694394563,8.640912001368354,8.58,132.6198
0.26,0.52,0.22,1.3280000000000003,0.0414246303544159,0.1229635718414196,8.508456251598894,8.72,123.06045
0.26,0.54,0.2,1.33,0.04,0.1187739028574879,8.354466285297555,8.860000000000001,117.79495
0.26,0.56,0.18,1.3320000000000003,0.0384187454245971,0.1141159059903569,8.17766056693713,9.0,111.92702
0.26,0.58,0.16,1.334,0.0366606055596467,0.1089295184970537,7.9764012539678895,9.14,104.432274
0.26,0.6,0.14,1.336,0.0346987031457949,0.1031350570853577,7.748567542288533,9.28,96.22179
0.26,0.62,0.12,1.338,0.0324961536185438,0.0966231856233274,7.49135438759151,9.42,84.944756
0.26,0.64,0.1,1.34,0.03,0.0892369878469684,7.2009333483075055,9.560000000000002,73.520195
0.26,0.66,0.08,1.3420000000000003,0.0271293199325011,0.0807368565154725,6.87183388101706,9.7,61.429195
0.26,0.68,0.06,1.344,0.0237486841740758,0.0707222737191048,6.495680630859289,9.84,49.015465
0.26,0.7,0.04,1.346,0.0195959179422654,0.0584195172866054,6.058134463443345,9.98,43.809067
0.26,0.72,0.02,1.348,0.014,0.0418573768886679,5.528831090953099,10.12,57.103775
0.26,0.74,0.0,1.35,0.0,0.0043863424398922,4.764395209030629,10.260000000000002,103.11703
0.28,0.0,0.72,1.278,0.0448998886412873,0.130209677059733,4.929813881258303,5.24,238.68994
0.28,0.02,0.7,1.28,0.0458257569495584,0.1332072070122333,5.689630280115564,5.38,267.07556
0.28,0.04,0.68,1.282,0.0466476151587624,0.1358740593343703,6.214182148876677,5.52,278.83707
0.28,0.06,0.66,1.2840000000000005,0.047370877129308,0.1382293745916546,6.646837022711124,5.66,274.7227
0.28,0.08,0.64,1.286,0.048,0.1402888448879667,7.017950713542359,5.8,261.64093
0.28,0.1,0.62,1.2880000000000005,0.0485386443980464,0.1420653370812175,7.341853084758449,5.94,264.62976
0.28,0.12,0.6,1.29,0.0489897948556636,0.1435693560618002,7.626909322428712,6.08,267.4803
0.28,0.14,0.58,1.292,0.0493558507170123,0.1448093919606044,7.878578783582856,6.220000000000001,249.07797
0.28,0.16,0.56,1.294,0.0496386945839634,0.1457921808602916,8.100677565313347,6.359999999999999,202.68246
0.28,0.18,0.54,1.296,0.0498397431775084,0.1465228992342152,8.295997043758058,6.5,178.40222
0.28,0.2,0.52,1.298,0.0499599839871872,0.1470053060266872,8.46664283484364,6.640000000000001,170.67334
0.28,0.22,0.5,1.3,0.05,0.14724184187927,8.614235838824499,6.78,173.15776
0.28,0.24,0.48,1.302,0.0499599839871872,0.147233691796409,8.740038613804517,6.92,175.81892
0.28,0.26,0.46,1.3040000000000005,0.0498397431775084,0.1469808150746211,8.845038300140422,7.06,178.81462
0.28,0.28,0.44,1.306,0.0496386945839634,0.1464819442798325,8.930002728436444,7.200000000000001,178.15549
0.28,0.3,0.42,1.3080000000000005,0.0493558507170123,0.1457345532123386,8.995519106944855,7.34,172.34314
0.28,0.32,0.4,1.31,0.0489897948556636,0.1447347919472024,9.042020835696007,7.48,168.50824
0.28,0.34,0.38,1.3120000000000005,0.0485386443980464,0.1434773849775635,9.069805820267186,7.620000000000001,166.93002
0.28,0.36,0.36,1.314,0.048,0.141955485980641,9.07904835586458,7.76,168.23323
0.28,0.38,0.34,1.316,0.047370877129308,0.1401604794512346,9.069805820267186,7.9,170.23953
0.28,0.4,0.32,1.318,0.0466476151587624,0.1380817149372065,9.042020835696007,8.04,168.8941
0.28,0.42,0.3,1.32,0.0458257569495584,0.1357061531397894,8.995519106944855,8.18,170.10428
0.28,0.44,0.28,1.3220000000000005,0.0448998886412873,0.1330178935331633,8.930002728436444,8.32,166.46143
0.28,0.46,0.26,1.324,0.0438634243989226,0.1299975384382334,8.845038300140422,8.46,155.67966
0.28,0.48,0.24,1.326,0.0427083130081252,0.1266213252181479,8.740038613804517,8.6,134.17317
0.28,0.5,0.22,1.3280000000000003,0.0414246303544159,0.1228599202343871,8.614235838824499,8.74,122.83552
0.28,0.52,0.2,1.33,0.04,0.1186767036953756,8.466642834843642,8.88,116.688225
0.28,0.54,0.18,1.3320000000000003,0.0384187454245971,0.1140252603592729,8.295997043758058,9.02,110.592415
0.28,0.56,0.16,1.334,0.0366606055596467,0.1088455786883417,8.100677565313347,9.16,102.94808
0.28,0.58,0.14,1.336,0.0346987031457949,0.103058041898728,7.878578783582856,9.3,94.0884
0.28,0.6,0.12,1.338,0.0324961536185438,0.0965534049114788,7.626909322428713,9.44,82.75625
0.28,0.62,0.1,1.34,0.03,0.0891748843565271,7.341853084758449,9.580000000000002,71.195984
0.28,0.64,0.08,1.3420000000000003,0.0271293199325011,0.0806830837288709,7.017950713542359,9.72,59.433247
0.28,0.66,0.06,1.344,0.0237486841740758,0.0706778607486106,6.646837022711125,9.86,47.424866
0.28,0.68,0.04,1.3460000000000003,0.0195959179422654,0.0583862997628724,6.214182148876677,10.0,42.43399
0.28,0.7,0.02,1.348,0.014,0.0418396940715392,5.689630280115564,10.14,56.23789
0.28,0.72,0.0,1.35,0.0,0.0044899888641287,4.929813881258303,10.28,103.90911
0.3,0.0,0.7,1.28,0.0458257569495584,0.1328946951537192,5.078725807284385,5.4,251.66351
0.3,0.02,0.68,1.282,0.0466476151587624,0.1355765466443218,5.8337907024125135,5.54,271.58685
0.3,0.04,0.66,1.284,0.047370877129308,0.1379456414679346,6.3534512775921295,5.68,273.65964
0.3,0.06,0.64,1.286,0.048,0.1400178560041539,6.781066592100041,5.82,259.4956
0.3,0.08,0.62,1.288,0.0485386443980464,0.1418062057880401,7.146983186856919,5.959999999999999,264.10217
0.3,0.1,0.6,1.29,0.0489897948556636,0.1433213173257906,7.465520756459266,6.1,267.94504
0.3,0.12,0.58,1.292,0.0493558507170123,0.1445717814789593,7.745033300586653,6.24,253.36044
0.3,0.14,0.56,1.294,0.0496386945839634,0.1455644187293034,7.990967831791931,6.380000000000001,209.49142
0.3,0.16,0.54,1.296,0.0498397431775084,0.1463044770333429,8.207126778997894,6.5200000000000005,187.5857
0.3,0.18,0.52,1.298,0.0499599839871872,0.1467957765060016,8.39628633016776,6.66,176.90689
0.3,0.2,0.5,1.3,0.05,0.1470408106615302,8.560535158932865,6.8,177.23586
0.3,0.22,0.48,1.302,0.0499599839871872,0.1470408106615302,8.701475188124277,6.94,177.80556
0.3,0.24,0.46,1.3040000000000005,0.0498397431775084,0.1467957765060016,8.820347623651411,7.079999999999999,179.91264
0.3,0.26,0.44,1.306,0.0496386945839634,0.1463044770333429,8.918115465300062,7.220000000000001,177.71936
0.3,0.28,0.42,1.3080000000000005,0.0493558507170123,0.1455644187293034,8.995519106944855,7.359999999999999,171.10745
0.3,0.3,0.4,1.31,0.0489897948556636,0.1445717814789593,9.05311439502019,7.5,167.11594
0.3,0.32,0.38,1.312,0.0485386443980464,0.1433213173257906,9.09129865613586,7.640000000000001,165.51476
0.3,0.34,0.36,1.314,0.048,0.1418062057880401,9.110328016842589,7.78,166.93921
0.3,0.36,0.34,1.316,0.047370877129308,0.1400178560041539,9.110328016842589,7.92,168.39789
0.3,0.38,0.32,1.318,0.0466476151587624,0.1379456414679346,9.091298656135864,8.059999999999999,167.93295
0.3,0.4,0.3,1.32,0.0458257569495584,0.1355765466443218,9.05311439502019,8.2,169.16061
0.3,0.42,0.28,1.322,0.0448998886412873,0.1328946951537192,8.995519106944855,8.34,166.49167
0.3,0.44,0.26,1.324,0.0438634243989226,0.1298807145037321,8.918115465300062,8.48,157.11526
0.3,0.46,0.24,1.3260000000000003,0.0427083130081252,0.1265108690982714,8.820347623651413,8.620000000000001,135.28702
0.3,0.48,0.22,1.3279999999999998,0.0414246303544159,0.1227558552574987,8.701475188124277,8.76,122.62765
0.3,0.5,0.2,1.33,0.04,0.11857908753233,8.560535158932865,8.9,115.71284
0.3,0.52,0.18,1.3320000000000003,0.0384187454245971,0.1139341915317784,8.396286330167761,9.04,109.444534
0.3,0.54,0.16,1.334,0.0366606055596467,0.108761206319165,8.207126778997894,9.18,101.48647
0.3,0.56,0.14,1.336,0.0346987031457949,0.1029805806936433,7.99096783179193,9.32,92.15324
0.3,0.58,0.12,1.338,0.0324961536185438,0.0964831591522582,7.745033300586653,9.46,80.701836
0.3,0.6,0.1,1.34,0.03,0.0891122887148567,7.465520756459266,9.6,69.15318
0.3,0.62,0.08,1.342,0.027129319932501,0.0806287789812049,7.146983186856919,9.74,57.648495
0.3,0.64,0.06,1.344,0.0237486841740758,0.0706328535456411,6.78106659210004,9.88,46.375416
0.3,0.66,0.04,1.3460000000000003,0.0195959179422654,0.0583523778435806,6.3534512775921295,10.02,41.46282
0.3,0.68,0.02,1.348,0.014,0.0418210473326529,5.8337907024125135,10.160000000000002,55.459717
0.3,0.7,0.0,1.35,0.0,0.0045825756949558,5.078725807284385,10.3,103.63035
0.32,0.0,0.68,1.282,0.0466476151587624,0.1352780839604108,5.211792670257152,5.5600000000000005,254.55765
0.32,0.02,0.66,1.2840000000000005,0.047370877129308,0.1376610329759296,5.961966271803785,5.7,277.3564
0.32,0.04,0.64,1.286,0.048,0.1397460554005013,6.476587287656865,5.84,262.43848
0.32,0.06,0.62,1.288,0.0485386443980464,0.141546317507733,6.899005506090419,5.98,265.8805
0.32,0.08,0.6,1.29,0.0489897948556636,0.1430725689990921,7.259557299233555,6.12,269.8354
0.32,0.1,0.58,1.292,0.0493558507170123,0.1443335026942808,7.572551175293026,6.26,261.02463
0.32,0.12,0.56,1.294,0.0496386945839634,0.1453360244399164,7.846328789471546,6.4,222.88045
0.32,0.14,0.54,1.2960000000000005,0.0498397431775084,0.1460854544436234,8.086323486152295,6.54,199.7392
0.32,0.16,0.52,1.298,0.0499599839871872,0.1465856746070364,8.296322506083415,6.68,184.5483
0.32,0.18,0.5,1.3,0.05,0.1468392318149341,8.479085094932802,6.82,183.40492
0.32,0.2,0.48,1.302,0.0499599839871872,0.1468474037904653,8.636680948908461,6.959999999999999,182.2001
0.32,0.22,0.46,1.3040000000000005,0.0498397431775084,0.1466102315665587,8.770690638646993,7.1000000000000005,182.8749
0.32,0.24,0.44,1.306,0.0496386945839634,0.1461265205224567,8.882331229486873,7.24,178.88649
0.32,0.26,0.42,1.3080000000000005,0.0493558507170123,0.1453938100470579,8.972538284484292,7.38,171.8297
0.32,0.28,0.4,1.31,0.0489897948556636,0.1444083100101929,9.042020835696007,7.52,166.86281
0.32,0.3,0.38,1.312,0.0485386443980464,0.1431648001430518,9.09129865613586,7.66,164.97263
0.32,0.32,0.36,1.314,0.048,0.1416564859086938,9.120727293387084,7.800000000000001,166.24707
0.32,0.34,0.34,1.3160000000000005,0.047370877129308,0.1398748011616101,9.130514118496414,7.939999999999999,167.28403
0.32,0.36,0.32,1.318,0.0466476151587624,0.1378091433831586,9.120727293387084,8.079999999999998,167.33208
0.32,0.38,0.3,1.32,0.0458257569495584,0.135446520811721,9.091298656135864,8.22,168.3494
0.32,0.4,0.28,1.322,0.0448998886412873,0.1327710811886383,9.042020835696007,8.36,166.48811
0.32,0.42,0.26,1.324,0.0438634243989226,0.1297634771420679,8.972538284484292,8.5,157.53761
0.32,0.44,0.24,1.3260000000000003,0.0427083130081252,0.1263999999999999,8.882331229486871,8.64,135.76605
0.32,0.46,0.22,1.3280000000000003,0.0414246303544159,0.122651375858569,8.770690638646993,8.780000000000001,122.2207
0.32,0.48,0.2,1.33,0.04,0.1184810533376538,8.636680948908461,8.92,114.64495
0.32,0.5,0.18,1.3320000000000003,0.0384187454245971,0.1138426984922616,8.479085094932802,9.06,108.28485
0.32,0.52,0.16,1.334,0.0366606055596467,0.1086764003820516,8.296322506083417,9.2,100.166855
0.32,0.54,0.14,1.336,0.0346987031457949,0.1029026724628665,8.086323486152295,9.34,90.10641
0.32,0.56,0.12,1.338,0.0324961536185438,0.09641244732917,7.846328789471546,9.48,78.92072
0.32,0.58,0.1,1.34,0.03,0.0890491998841089,7.572551175293026,9.62,67.34488
0.32,0.6,0.08,1.342,0.027129319932501,0.0805739411968906,7.259557299233556,9.76,56.089268
0.32,0.62,0.06,1.344,0.0237486841740758,0.0705872509735291,6.899005506090419,9.9,45.51746
0.32,0.64,0.04,1.3460000000000003,0.0195959179422654,0.0583177502995442,6.476587287656865,10.04,40.891518
0.32,0.66,0.02,1.348,0.014,0.0418014353820535,5.961966271803784,10.18,54.733223
0.32,0.68,0.0,1.35,0.0,0.0046647615158762,5.211792670257152,10.32,101.98815
0.34,0.0,0.66,1.2840000000000005,0.047370877129308,0.1373755436749932,5.329568963103927,5.720000000000001,271.39972
0.34,0.02,0.64,1.286,0.048,0.1394734383314614,6.074703005324023,5.86,267.8315
0.34,0.04,0.62,1.2880000000000005,0.0485386443980464,0.1412856680629708,6.584126925102747,6.0,271.68652
0.34,0.06,0.6,1.29,0.0489897948556636,0.142823107374122,7.001180341922562,6.14,273.33838
0.34,0.08,0.58,1.292,0.0493558507170123,0.1440945522911951,7.35618844152282,6.279999999999999,267.60486
0.34,0.1,0.56,1.294,0.0496386945839634,0.1451069950071324,7.663447387633424,6.42,236.94212
0.34,0.12,0.54,1.2960000000000005,0.0498397431775084,0.1458658287605427,7.931285167287415,6.5600000000000005,214.34094
0.34,0.14,0.52,1.298,0.0499599839871872,0.1463749978650725,8.165119936693321,6.700000000000001,194.59595
0.34,0.16,0.5,1.3,0.05,0.1466371030810414,8.368721994303963,6.84,191.58878
0.34,0.18,0.48,1.302,0.0499599839871872,0.1466534691031888,8.544831608363904,6.98,188.2873
0.34,0.2,0.46,1.3040000000000005,0.0498397431775084,0.1464241783313123,8.695497122886682,7.12,187.56366
0.34,0.22,0.44,1.306,0.0496386945839634,0.1459480729574734,8.822274967937956,7.260000000000001,182.66101
0.34,0.24,0.42,1.3080000000000005,0.0493558507170123,0.1452227254943246,8.926354772126604,7.4,174.53537
0.34,0.26,0.4,1.31,0.0489897948556636,0.1442443759735539,9.008640736690948,7.54,167.6047
0.34,0.28,0.38,1.3120000000000005,0.0485386443980464,0.1430078319533583,9.069805820267186,7.6800000000000015,165.33446
0.34,0.3,0.36,1.314,0.048,0.1415063249469788,9.110328016842589,7.82,166.17642
0.34,0.32,0.34,1.3160000000000005,0.047370877129308,0.1397313135986346,9.130514118496414,7.960000000000001,166.89139
0.34,0.34,0.32,1.318,0.0466476151587624,0.1376722194198959,9.130514118496414,8.100000000000001,167.08002
0.34,0.36,0.3,1.32,0.0458257569495584,0.135316074433158,9.110328016842589,8.24,168.00354
0.34,0.38,0.28,1.322,0.0448998886412873,0.1326470504760659,9.069805820267186,8.38,166.3703
0.34,0.4,0.26,1.324,0.0438634243989226,0.1296458252316671,9.008640736690948,8.52,157.29153
0.34,0.42,0.24,1.3260000000000003,0.0427083130081252,0.1262887168356697,8.926354772126608,8.66,135.74504
0.34,0.44,0.22,1.3280000000000003,0.0414246303544159,0.1225464809776273,8.822274967937956,8.8,121.75184
0.34,0.46,0.2,1.33,0.04,0.1183826000728146,8.69549712288668,8.94,113.644035
0.34,0.48,0.18,1.3320000000000003,0.0384187454245971,0.1137507802171043,8.544831608363904,9.079999999999998,107.10139
0.34,0.5,0.16,1.334,0.0366606055596467,0.1085911598611967,8.368721994303963,9.22,98.65658
0.34,0.52,0.14,1.336,0.0346987031457949,0.1028243161902863,8.165119936693321,9.36,88.014824
0.34,0.54,0.12,1.338,0.0324961536185438,0.0963412684159804,7.931285167287415,9.5,77.31309
0.34,0.56,0.1,1.3400000000000003,0.03,0.0889856168153033,7.663447387633424,9.64,65.79329
0.34,0.58,0.08,1.342,0.027129319932501,0.0805185692868421,7.35618844152282,9.78,54.77961
0.34,0.6,0.06,1.344,0.0237486841740758,0.0705410518776123,7.001180341922561,9.92,44.74291
0.34,0.62,0.04,1.3460000000000003,0.0195959179422654,0.0582824158730572,6.584126925102747,10.06,40.598103
0.34,0.64,0.02,1.348,0.014,0.0417808568605288,6.074703005324023,10.2,54.06998
0.34,0.66,0.0,1.35,0.0,0.0047370877129308,5.329568963103927,10.34,100.57206
0.36,0.0,0.64,1.286,0.048,0.1391999999999999,5.432518871514836,5.88,277.5881
0.36,0.02,0.62,1.288,0.0485386443980464,0.1410242532332647,6.172455817660577,6.02,275.7498
0.36,0.04,0.6,1.29,0.0489897948556636,0.1425729287066797,6.676514935825558,6.16,274.0618
0.36,0.06,0.58,1.2919999999999998,0.0493558507170123,0.1438549269229246,7.088024659102494,6.299999999999999,274.7214
0.36,0.08,0.56,1.294,0.0496386945839634,0.1448773274187509,7.437297828753886,6.44,252.82887
0.36,0.1,0.54,1.296,0.0498397431775084,0.1456455972558044,7.738616940339963,6.58,229.70267
0.36,0.12,0.52,1.298,0.0499599839871872,0.146163743794417,8.000294792719112,6.720000000000001,205.99298
0.36,0.14,0.5,1.3,0.05,0.146434422182764,8.227732599804538,6.86,200.33864
0.36,0.16,0.48,1.302,0.0499599839871872,0.1464590045029665,8.424681682625732,7.0,195.83466
0.36,0.18,0.46,1.304,0.0498397431775084,0.1462376148601992,8.593860957232794,7.14,193.91258
0.36,0.2,0.44,1.306,0.0496386945839634,0.1457691325349779,8.737294627068314,7.28,189.02255
0.36,0.22,0.42,1.308,0.0493558507170123,0.1450511633872682,8.85651168546836,7.42,179.78523
0.36,0.24,0.4,1.31,0.0489897948556636,0.1440799777901148,8.952670399223933,7.56,169.09415
0.36,0.26,0.38,1.3119999999999998,0.0485386443980464,0.1428504112699714,9.026638896152797,7.700000000000001,166.40976
0.36,0.28,0.36,1.314,0.048,0.1413557214972212,9.07904835586458,7.84,166.73859
0.36,0.3,0.34,1.316,0.047370877129308,0.1395873919807945,9.110328016842589,7.98,167.31581
0.36,0.32,0.32,1.318,0.0466476151587624,0.1375348683061862,9.120727293387084,8.120000000000001,167.16736
0.36,0.34,0.3,1.32,0.0458257569495584,0.135185206291221,9.110328016842589,8.26,168.10168
0.36,0.36,0.28,1.322,0.0448998886412873,0.1325226018458737,9.07904835586458,8.4,166.27446
0.36,0.38,0.26,1.324,0.0438634243989226,0.1295277576429082,9.026638896152797,8.54,156.60461
0.36,0.4,0.24,1.326,0.0427083130081252,0.1261770185097111,8.952670399223933,8.68,135.40225
0.36,0.42,0.22,1.3279999999999998,0.0414246303544159,0.122441169546848,8.85651168546836,8.82,121.27891
0.36,0.44,0.2,1.33,0.04,0.1182837266913753,8.737294627068314,8.959999999999999,112.853065
0.36,0.46,0.18,1.3320000000000003,0.0384187454245971,0.1136584356746123,8.593860957232794,9.1,106.150276
0.36,0.48,0.16,1.334,0.0366606055596467,0.1085054837323901,8.424681682625732,9.24,97.26513
0.36,0.5,0.14,1.336,0.0346987031457949,0.1027455108508395,8.227732599804536,9.38,86.30328
0.36,0.52,0.12,1.338,0.0324961536185438,0.0962696213766315,8.000294792719112,9.52,75.6784
0.36,0.54,0.1,1.34,0.03,0.0889215384482296,7.738616940339962,9.66,64.28506
0.36,0.56,0.08,1.342,0.027129319932501,0.0804626621483529,7.437297828753887,9.8,53.514767
0.36,0.58,0.06,1.344,0.0237486841740758,0.0704942550850776,7.088024659102494,9.94,43.987686
0.36,0.6,0.04,1.346,0.0195959179422654,0.0582463732776556,6.676514935825558,10.08,40.360447
0.36,0.62,0.02,1.348,0.014,0.0417593103391327,6.172455817660576,10.22,53.473427
0.36,0.64,0.0,1.35,0.0,0.0048,5.432518871514836,10.36,99.34865
0.38,0.0,0.62,1.288,0.0485386443980464,0.1407620687543344,5.521029148253994,6.039999999999999,284.6663
0.38,0.02,0.6,1.29,0.0489897948556636,0.1423220292154379,6.255601292785992,6.18,285.95596
0.38,0.04,0.58,1.292,0.0493558507170123,0.1436146232108693,6.754116717408096,6.32,285.10867
0.38,0.06,0.56,1.294,0.0496386945839634,0.1446470186350205,7.159891510736166,6.459999999999999,268.51065
0.38,0.08,0.54,1.296,0.0498397431775084,0.1454247571770363,7.503224845863031,6.6,245.77658
0.38,0.1,0.52,1.298,0.0499599839871872,0.1459519098881545,7.798384030174264,6.74,220.90363
0.38,0.12,0.5,1.3,0.05,0.1462311868241517,8.053664920232931,6.88,211.56174
